ID	ZT00	ZT03	ZT06	ZT09	ZT12	ZT15	ZT18	ZT21
FBgn0033229	18.297	18.519	18.549	17.346	15.01	18.781	18.834	15.672
FBgn0033232	55.193	51.507	42.792	44.209	45.252	45.986	46.72	40.797
FBgn0033232	51.663	48.244	38.894	40.004	43.005	43.49	42.814	37.559
FBgn0033233	6.92	8.23	6.863	7.126	6.663	6.189	6.022	6.645
FBgn0033233	7.023	8.273	6.861	7.188	6.697	6.24	6.018	6.75
FBgn0033234	8.975	11.522	20.823	45.24	20.872	14.024	49.564	29.423
FBgn0033234	9.348	11.702	21.296	46.623	21.51	14.151	51.268	30.43
FBgn0033236	10.661	11.913	11.355	12.369	10.907	9.064	11.286	12.384
FBgn0033238	34.482	38.107	32.976	32.106	30.64	37.3	27.478	32.049
FBgn0033243	40.436	52.033	45.276	45.629	42.317	41.666	44.687	41.219
FBgn0033244	13.801	13.475	13.336	13.721	13.408	12.719	12.463	12.478
FBgn0033246	99.191	148.489	162.513	216.511	222.097	200.804	161.944	172.816
FBgn0033246	94.409	141.026	154.091	205.706	210.822	190.497	153.827	164.421
FBgn0033247	20.951	26.64	28.258	27.212	24.5	24.408	27.878	24.359
FBgn0033248	25.708	25.613	25.801	24.813	18.65	24.974	25.19	24.577
FBgn0033250	45.342	28.79	28.347	36.231	41.785	39.065	24.756	27.299
FBgn0033250	44.637	29.036	28.121	36.052	41.668	38.715	24.26	27.371
FBgn0033252	1.249	1.261	0.647	1.358	1.147	0.834	0.732	1.012
FBgn0033257	2.58	3.117	4.542	3.228	2.781	3.222	3.646	4.113
FBgn0033258	32.488	41.208	35.233	35.091	33.661	31.256	32.164	32.404
FBgn0033260	11.511	11.915	13.115	11.738	13.439	11.004	9.664	11.108
FBgn0033261	8.615	11.377	9.188	5.993	7.375	8.059	7.471	10.161
FBgn0033264	13.01	12.617	17.018	14.382	15.583	14.956	15.008	12.955
FBgn0033265	10.717	11.978	13.353	11.279	10.109	9.084	9.237	11.216
FBgn0033265	10.845	12.023	13.594	11.535	10.346	9.247	9.39	11.319
FBgn0033266	12.695	13.138	12.763	16.479	13.228	10.304	13.486	14.472
FBgn0033268	451.206	424.025	512.2	495.037	352.898	492.891	462.378	411.286
FBgn0033271	68.907	133.674	88.481	89.65	48.976	52.736	91.838	76.557
FBgn0033273	7.342	6.151	6.007	5.158	5.4	5.812	5.306	5.713
FBgn0033274	126.312	157.811	163.669	155.934	138.582	142.038	158.022	141.28
FBgn0033275	0.204	0	0.438	0.415	0.116	0.132	0	0.163
FBgn0033277	0.629	0.396	0.3	0.266	0.356	0.406	0.509	0.125
FBgn0033278	16.39	19.126	20.016	20.601	14.392	22.406	17.948	19.213
FBgn0033283	58.563	77.467	80.019	67.389	61.948	78.028	77.376	76.451
FBgn0033286	587.33	640.221	657.132	556.266	511.263	588.566	560.167	599.127
FBgn0033286	562.357	614.388	631.51	536.68	495.053	563.144	535.734	572.873
FBgn0033289	3.583	2.766	3.191	3.468	2.923	3.103	1.963	1.637
FBgn0033289	3.496	2.691	3.089	3.25	2.74	3.009	1.886	1.617
FBgn0033292	13.778	13.66	11.426	13.325	11.522	12.593	11.427	13.592
FBgn0033294	122.783	62.339	88.368	125.221	102.965	182.28	135.676	120.692
FBgn0033297	460.677	208.657	241.899	300.54	245.653	388.22	358.196	247.123
FBgn0033301	360.207	202.285	114.101	172.935	164.643	147.925	282.047	296.05
FBgn0033302	30.833	21.047	13.566	17.094	14.11	14.482	16.23	15.881
FBgn0033304	39.872	33.899	32.373	31.481	27.351	27.369	27.88	24.742
FBgn0033308	0.544	0.617	0.935	0.886	1.234	0.984	0.529	1.389
FBgn0033312	0.556	0.577	0.636	0.905	0.441	0.574	0.405	0.399
FBgn0033313	22.122	16.858	15.352	19.923	19.552	19.506	17.719	18.816
FBgn0033313	21.753	16.63	15.084	19.627	19.27	19.246	17.386	18.512
FBgn0033313	22.154	16.94	15.474	20.037	19.57	19.618	17.833	18.895
FBgn0033317	40.276	43.808	52.245	43.068	41.37	47.384	45.77	41.408
FBgn0033320	52.985	36.046	44.643	47.868	49.441	48.07	41.495	32.588
FBgn0033322	36.025	38.668	47.361	32.352	30.995	38.711	35.851	36.361
FBgn0033323	28.36	33.324	29.765	27.608	26.539	27.053	28.171	29.391
FBgn0033324	3.764	4.106	4.812	3.237	3.505	3.124	3.808	3.607
FBgn0033339	30.089	25.818	28.837	34.856	33.302	31.252	27.056	32.206
FBgn0033340	57.087	58.124	69.331	83.401	85.874	77.433	74.97	69.407
FBgn0033349	18.404	23.452	20.516	17.883	19.064	18.768	19.744	21.055
FBgn0033350	33.585	38.175	39.974	37.786	39.547	41.423	38.703	37.816
FBgn0033351	27.048	28.212	32.963	29.324	26.375	27.542	29.417	23.228
FBgn0033352	23.259	21.932	15.292	16.994	17.042	16.399	16.647	21.268
FBgn0033356	35.983	54.023	68.395	62.609	59.721	51.991	67.514	59.072
FBgn0033356	73.009	97.738	129.905	110.743	102.961	95.408	116.266	112.749
FBgn0033362	0.494	0.433	0.404	0.574	0.48	0.364	0.599	0.422
FBgn0033363	0.5	0.202	0.614	0.291	0.243	0.277	0.52	0.171
FBgn0033364	73.658	80.996	84.978	76.395	69.304	73.533	73.892	76.56
FBgn0033365	2.231	4.688	3.097	3.452	4.491	2.645	3.953	6.932
FBgn0033366	21.889	45.91	51.255	43.026	39.28	37.075	41.597	36.732
FBgn0033367	20.723	13.741	19.152	19.71	15.373	18.923	13.401	12.906
FBgn0033368	1.207	1.275	1.085	1.397	0.966	0.917	1.035	1.321
FBgn0033368	1.228	1.297	1.104	1.397	0.983	0.902	1.053	1.344
FBgn0033369	22.516	23.776	25.382	21.067	23.84	23.139	20.345	22.331
FBgn0033371	32.024	37.056	36.912	31.15	29.603	31.852	29.952	31.459
FBgn0033373	43.639	35.541	50.585	44.986	40.813	41.054	42.083	32.767
FBgn0033373	44.372	36.192	51.286	46.045	41.497	41.831	42.954	33.266
FBgn0033373	46.723	37.663	51.195	45.662	40.741	44.089	44.497	34.297
FBgn0033374	8.993	7.484	14.285	12.288	12.089	7.74	10.814	8.704
FBgn0033376	4.906	4.593	4.063	4.074	4.116	4.005	3.873	3.823
FBgn0033377	144.048	160.489	155.556	149.513	134.357	155.555	146.521	163.584
FBgn0033378	45.722	41.015	50.703	47.264	47.436	43.374	46.233	41.762
FBgn0033380	12.864	11.386	12.846	12.594	10.601	12.143	13.387	12.451
FBgn0033381	8.139	10.959	9.242	9.71	10.288	10.509	7.269	9.471
FBgn0033382	63.92	65.792	71.886	65.163	61.952	64.564	57.088	59.115
FBgn0033382	62.136	63.948	69.447	64.929	61.293	62.871	55.745	57.358
FBgn0033387	21.983	19.943	15.291	19.485	18.604	18.332	25.593	20.625
FBgn0033388	1.076	0.911	1.221	2.264	2.355	2.442	1.441	1.33
FBgn0033391	25.959	41.208	51.811	43.337	49.504	37.899	39.499	54.641
FBgn0033397	23.013	32.3	26.129	29.538	22.566	23.174	31.347	30.212
FBgn0033400	16.825	14.311	16.692	16.693	15.275	16.044	14.493	16.638
FBgn0033402	35.604	30.381	29.098	31.004	31.326	29.398	28.89	31.413
FBgn0033403	0.195	0.271	0.235	0.188	0.337	0.251	0.249	0.343
FBgn0033405	0.292	0.306	0.34	0.341	0.429	0.335	0.354	0.405
FBgn0033405	0.346	0.363	0.404	0.405	0.509	0.381	0.42	0.481
FBgn0033412	0.112	0.106	0.08	0.228	0.19	0	0	0.089
FBgn0033413	72.745	77.41	75.264	64.822	64.355	64.328	76.037	68.235
FBgn0033421	17.969	18.195	19.736	19.599	17.79	17.559	18.229	17.953
FBgn0033423	19.62	10.224	11.463	16.645	19.106	20.865	11.88	11.266
FBgn0033426	29.553	25.669	31.904	28.838	24.135	25.809	24.742	27.074
FBgn0033427	5.927	7.432	6.054	5.678	4.912	4.743	6.101	5.995
FBgn0033427	6.094	7.63	6.143	5.907	5.069	4.935	6.347	6.093
FBgn0033429	17.825	15.294	16.156	16.474	21.136	18.58	21.045	18.641
FBgn0033429	19.428	16.604	18.279	18.45	23.494	21.022	23.362	20.648
FBgn0033431	45.137	34.062	33.705	31.609	30.071	33.911	37.557	31.43
FBgn0033437	23.789	21.068	28.738	30.068	25.355	26.475	27.227	22.419
FBgn0033440	9.472	9.835	10.041	8.902	9.427	10.269	9.305	12.16
FBgn0033442	67.377	78.662	84.252	66.425	59.916	69.555	66.056	69.095
FBgn0033443	9.323	8.175	6.848	15.384	10.363	8.033	9.621	12.423
FBgn0033443	16.444	14.377	11.799	27.006	18.012	13.947	17.035	21.866
FBgn0033446	702.137	638.458	486.276	482.714	337.286	486.522	848.4	417.578
FBgn0033446	896.158	776.476	578.478	584.546	385.427	584.056	1055.985	486.099
FBgn0033447	4.815	4.571	3.788	3.808	4.675	3.878	3.56	4.142
FBgn0033447	4.365	4.123	3.384	3.445	4.296	3.519	3.179	3.734
FBgn0033448	136.879	140.867	83.306	99.241	94.441	103.702	129.434	140.001
FBgn0033448	123.296	128.36	76.759	90.847	85.701	93.317	118.151	127.898
FBgn0033449	10.818	11.631	12.75	10.582	10.638	9.877	9.941	11.338
FBgn0033450	3.357	1.696	3.801	2.86	2.567	3.327	3.602	2.303
FBgn0033458	4.447	3.309	2.254	2.443	2.945	2.185	2.198	1.725
FBgn0033459	5.267	5.063	4.631	2.915	3.248	1.67	1.683	2.725
FBgn0033461	18.289	22.504	22.03	18.884	19.051	18.123	18.107	18.881
FBgn0033463	30.165	30.552	28.505	24.339	27.931	24.596	28.241	29.822
FBgn0033468	86.351	92.19	107.859	93.848	89.796	91.305	89.382	89.657
FBgn0033471	5.517	5.727	8.367	9.67	8.05	6.417	7.825	6.487
FBgn0033473	10.373	13.591	13.011	12.528	11.914	10.889	12.648	12.906
FBgn0033474	18.256	17.969	16.457	15.87	15.689	13.851	14.831	16.169
FBgn0033475	12.565	14.269	14.354	12.173	13.866	12.944	12.252	12.946
FBgn0033479	5.478	5.654	5.547	4.785	4.756	3.795	4.542	4.515
FBgn0033481	0.192	1.209	1.191	0.586	0.508	0.578	0.311	0.918
FBgn0033484	7.694	8.216	7.568	9.032	8.9	8.293	7.636	9.76
FBgn0033485	16.014	18.554	31.794	26.557	25.377	19.761	25.671	22.637
FBgn0033486	21.689	24.875	18.233	17.143	19.927	17.427	19.206	19.906
FBgn0033491	3.96	3.859	3.983	2.805	3.353	3.818	3.742	3.396
FBgn0033494	31.645	35.581	35.692	37.741	40.61	37.771	45.471	34.798
FBgn0033494	31.704	35.693	35.644	37.889	40.631	37.637	45.761	34.818
FBgn0033494	32.611	37.189	36.64	39.712	42.022	38.742	47.153	37.547
FBgn0033494	29.682	32.907	32.659	35.016	37.163	35.196	42.087	32.122
FBgn0033494	27.291	30.767	30.781	32.618	35.327	32.456	39.448	29.964
FBgn0033497	0.365	0.276	0.104	0.148	0	0	0	0.116
FBgn0033498	20.68	24.955	25.147	19.313	19.752	21.123	20.464	24.839
FBgn0033501	0.105	0.049	0.15	0	0.119	0.068	0.191	0.083
FBgn0033501	0.102	0.048	0.146	0	0.116	0.066	0.186	0.081
FBgn0033502	11.217	5.923	4.909	5.532	6.22	6.704	6.72	5.544
FBgn0033504	68.376	62.935	54.399	46.157	49.439	42.306	64.826	71.281
FBgn0033504	37.459	33.9	27.708	30.951	31.111	27.629	33.16	39.688
FBgn0033504	72.385	64.802	56.661	50.933	54.166	47.475	67.921	74.378
FBgn0033504	70.213	64.153	56.642	49.914	53.227	46.016	66.636	72.934
FBgn0033504	53.089	48.905	41.762	35.906	38.242	32.723	50.078	54.91
FBgn0033504	57.413	53.214	46.504	41.779	44.611	39.012	54.981	60.564
FBgn0033504	51.736	47.261	41.411	36.975	39.21	33.918	49.38	53.984
FBgn0033504	68.199	62.112	54.866	48.094	51.344	44.695	64.585	70.623
FBgn0033504	54.353	50.4	43.986	39.614	42.223	37.023	52.004	57.342
FBgn0033504	52.135	47.414	39.705	41.997	42.712	38.528	47.184	54.188
FBgn0033504	67.03	61.246	54.049	47.85	50.895	43.99	63.624	69.596
FBgn0033504	36.722	33.287	27.282	30.467	30.602	27.087	32.457	38.865
FBgn0033512	275.399	318.398	360.831	300.598	276.536	317.089	293.08	275.123
FBgn0033512	243.891	282.159	319.197	264.292	244.808	279.923	257.999	243.165
FBgn0033515	0	0	0	0	0	0.036	0	0
FBgn0033518	14.954	12.095	9.795	12.928	10.637	14.89	10.323	10.595
FBgn0033519	3.911	4.434	2.24	3.025	2.395	3.131	4.654	4.115
FBgn0033519	7.413	7.795	4.005	4.554	4.281	5.778	7.131	7.692
FBgn0033519	3.982	4.151	2.359	2.725	2.179	2.925	4.334	3.831
FBgn0033521	7.615	8.035	4.956	3.824	4.709	9.194	8.525	7.489
FBgn0033523	24.5	22.204	26.175	28.346	27.776	22.48	24.913	26.369
FBgn0033524	9.891	8.94	7.997	8.218	7.099	9.968	7.257	8.451
FBgn0033524	9.615	8.532	7.718	7.856	6.854	9.687	7.163	8.274
FBgn0033524	9.652	8.545	8.031	8.433	6.875	10.243	7.546	8.781
FBgn0033527	22.201	20.409	16.235	15.546	15.427	15.257	16.52	13.701
FBgn0033538	5.317	5.788	4.521	3.982	4.315	3.554	3.801	5.744
FBgn0033540	6.901	7.137	6.884	6.456	6.563	5.363	6.87	6.492
FBgn0033543	96.959	86.753	78.339	63.229	58.497	61.538	103.563	81.724
FBgn0033544	68.152	86.741	95.321	70.527	75.902	69.044	76.551	80.99
FBgn0033544	67.321	82.97	90.999	69.468	75.385	67.538	76.31	78.481
FBgn0033547	7.224	7.546	9.05	7.28	7.402	8.52	8.18	7.641
FBgn0033548	10.384	15.343	27.83	25.739	25.056	18.22	23.275	18.041
FBgn0033549	1.61	2.489	1.258	1.266	1.079	1.512	0.889	1.05
FBgn0033550	13.568	13.533	14.651	13.343	13.148	12.429	15.368	14.561
FBgn0033556	21.769	26.959	23.018	20.898	23.023	19.764	24.655	24.403
FBgn0033557	2.827	3.112	3.714	4.513	4.058	2.277	3.432	3.205
FBgn0033558	1.584	1.94	2.1	1.851	1.763	1.363	2.066	1.917
FBgn0033564	24.095	29.467	36.72	32.412	29.946	30.488	29.794	23.684
FBgn0033564	24.468	29.889	37.236	32.895	30.348	30.96	30.212	24.022
FBgn0033566	10.08	10.366	10.591	10.835	9.124	10.6	13.224	8.294
FBgn0033566	8.651	8.712	9.11	9.457	7.943	8.954	11.197	6.952
FBgn0033570	257.891	257.208	252.949	298.457	277.994	274.44	287.365	248.601
FBgn0033572	5.351	6.485	5.417	4.62	5.699	5.234	5.578	5.515
FBgn0033574	32.92	35.315	39.5	34.065	37.674	35.7	36.053	32.171
FBgn0033578	0.401	0.758	0.492	0.816	0.195	0.444	0.348	0.548
FBgn0033579	3.542	5.07	4.687	3.986	5.232	5.266	4.3	3.679
FBgn0033580	0	0	0.169	0.24	0.402	0.305	0.287	0.094
FBgn0033581	12.838	10.566	12.337	12.025	10.966	11.353	10.803	10.317
FBgn0033582	22.665	17.54	9.361	15.079	16.9	14.857	13.335	13.897
FBgn0033582	22.416	17.377	9.187	14.887	16.684	14.581	13.088	13.708
FBgn0033584	5.064	4.309	6.737	5.226	5.904	6.028	4.753	5.726
FBgn0033587	0.568	1.073	0.271	0.77	0.644	1.71	2.757	1.056
FBgn0033589	0	0.315	0	0	0.189	0.215	0	0
FBgn0033591	0.094	0.266	0	0.096	0.213	0	0.228	0
FBgn0033593	46.916	133.657	63.985	77.55	216.751	216.434	309.332	292.371
FBgn0033599	1.322	1.427	1.892	1.297	1.124	1.036	1.203	1.317
FBgn0033601	0	0.206	0	0	0.247	0	0	0
FBgn0033602	2.465	2.158	1.721	1.896	2.862	1.552	2.116	1.533
FBgn0033603	3.844	10.152	9.041	11.973	17.654	10.483	12.381	13.413
FBgn0033607	14.759	12.033	12.452	12.306	13.611	10.926	12.514	12.464
FBgn0033607	14.198	11.571	12.229	11.848	13.357	10.495	12.103	11.909
FBgn0033608	84.098	73.748	85.44	92.953	92.91	92.219	94.657	83.243
FBgn0033615	4.659	6.254	7.864	6.138	6.727	4.496	5.418	5.512
FBgn0033623	8.176	13.453	10.195	13.686	11.96	11.237	12.808	10.721
FBgn0033624	175.999	208.444	171.565	172.591	173.589	177.094	215.863	176.659
FBgn0033627	3.099	3.102	2.848	2.73	2.727	3.106	2.471	2.175
FBgn0033627	3.058	3.078	2.822	2.906	2.782	3.532	2.393	2.149
FBgn0033631	16.887	14.759	17.032	17.348	15.361	18.79	13.734	15.347
FBgn0033635	22.497	24.464	33.671	33.386	34.372	37.387	25.043	21.185
FBgn0033635	26.379	28.325	38.915	39.208	40.354	43.628	29.35	24.646
FBgn0033635	24.064	25.988	35.579	36.298	36.947	39.578	26.866	22.459
FBgn0033636	8.111	10.171	6.458	8.29	7.917	9.345	7.595	9.307
FBgn0033636	4.028	4.319	2.612	4.044	3.863	3.948	3.044	4.665
FBgn0033638	21.011	17.561	10.177	12.621	14.983	12.444	15.609	22.239
FBgn0033638	19.432	16.421	10.341	11.668	13.719	11.779	14.888	20.14
FBgn0033638	20.07	17.105	10.661	12.193	14.343	12.219	15.393	20.934
FBgn0033639	22.45	22.734	14.997	13.829	17.568	15.312	16.115	21.253
FBgn0033639	22.375	22.655	14.909	13.748	17.464	15.333	16.02	21.151
FBgn0033645	1.922	1.275	0.527	0.957	0.603	1.373	0.596	1.174
FBgn0033648	0.046	0.131	0.132	0.141	0.052	0	0.112	0.221
FBgn0033651	0	0	0	0	0.056	0.127	0	0.039
FBgn0033652	1.509	0.861	1.019	1.072	0.968	1.066	0.726	0.976
FBgn0033656	17.498	21.793	18.849	20.45	20.259	17.637	20.292	21.876
FBgn0033661	1.491	1.501	1.91	2.211	1.924	1.159	1.572	1.767
FBgn0033667	0.113	0.286	0.974	0.577	0.3	0.39	0.183	0.271
FBgn0033668	0.173	0.122	0.278	0.11	0.122	0.056	0.131	0.138
FBgn0033669	136.61	123.95	133.972	124.814	113.481	134.462	128.441	114.868
FBgn0033669	138.537	125.507	135.198	127.304	115.578	135.288	130.847	116.603
FBgn0033669	133.024	120.388	129.67	121.976	110.59	130.399	125.74	111.888
FBgn0033673	21.942	24.399	21.986	19.678	21.088	19.204	20.398	22.841
FBgn0033677	37.412	51.328	30.437	28.889	27.51	28.982	33.705	38.349
FBgn0033679	29.387	30.347	24.293	25.175	23.726	28.346	26.773	27.244
FBgn0033680	30.18	37.577	42.905	36.677	33.249	39.792	36.511	37.828
FBgn0033683	69.292	71.791	79.74	79.604	84.471	87.78	83.899	82.552
FBgn0033683	53.264	55.948	62.412	60.668	64.743	66.887	62.736	63.79
FBgn0033686	7.47	7.758	7.737	6.092	5.046	6.225	6.432	7.391
FBgn0033688	12.026	9.585	9.642	12.055	11.427	10.501	9.195	11.155
FBgn0033690	6.81	6.004	11.049	9.623	9.178	10.941	9.921	8.926
FBgn0033691	57.657	55.442	70.715	84.531	80.127	85.114	71.003	53.536
FBgn0033698	8.313	6.624	5.708	6.416	6.812	6.681	5.098	5.86
FBgn0033701	2.136	2.421	2.14	2.173	3.39	4.412	3.889	3.234
FBgn0033703	0.236	0	1.014	0.48	0	0	0	0.188
FBgn0033705	77.107	89.396	95.714	79.728	77.452	75.593	76.485	84.213
FBgn0033706	36.458	43.491	48.148	40.892	34.044	42.588	38.72	39.363
FBgn0033708	0.351	0.221	0.335	0.238	0.442	0.302	0.236	0.217
FBgn0033712	7.624	7.338	7.827	6.66	7.339	7.151	7.248	6.307
FBgn0033713	8.079	7.609	6.61	7.193	7.142	7.544	6.364	7.686
FBgn0033713	8.09	7.486	6.57	7.1	7.053	7.452	6.289	7.618
FBgn0033713	7.919	7.48	6.546	7.074	7	7.424	6.209	7.552
FBgn0033715	8.831	9.022	9.41	6.896	7.335	7.027	7.605	7.449
FBgn0033715	8.702	8.89	9.272	6.795	7.113	6.924	7.248	7.34
FBgn0033716	41.323	43.983	41.908	39.419	36.438	38.625	43.026	39
FBgn0033717	113.771	110.495	81.027	88.897	90.426	98.951	88.264	91.961
FBgn0033717	113.664	110.392	80.951	88.814	90.341	98.858	88.181	91.875
FBgn0033717	115.969	112.658	82.588	90.94	92.138	100.993	89.804	93.686
FBgn0033720	0.336	0.231	2.056	1.679	0.693	0.671	0.482	0.292
FBgn0033721	0	0.201	0.305	0.867	0.724	0	0	0
FBgn0033725	0.5	0.236	0.179	0.382	0.426	0.485	0.456	0.249
FBgn0033725	0.125	0.237	0	0.128	0	0.162	0.152	0.1
FBgn0033733	64.185	162.761	211.556	254.521	248.544	255.013	189.339	315.749
FBgn0033734	47.69	46.717	44.04	41.053	40.658	43.593	43.482	44.856
FBgn0033735	71.156	77.963	95.033	78.067	76.692	81.87	73.753	78.711
FBgn0033738	43.579	40.524	37.107	40.142	38.636	36.369	36.078	42.551
FBgn0033738	43.567	40.759	37.299	40.035	38.367	36.586	36.385	42.628
FBgn0033739	11.361	13.856	8.047	11.407	11.654	11.254	11.349	12.889
FBgn0033739	11.182	14.582	9.466	11.407	11.895	10.726	12.494	13.267
FBgn0033739	10.53	13.677	8.683	10.767	11.323	10.096	11.53	12.322
FBgn0033739	10.644	12.927	7.441	10.605	10.845	10.601	10.606	11.966
FBgn0033748	3.511	3.122	2.78	2.606	3.794	2.24	3.009	3.886
FBgn0033749	5.207	4.509	5.018	3.702	4.617	4.137	4.012	4.204
FBgn0033752	9.73	9.994	8.764	7.884	8.023	8.04	7.388	10.012
FBgn0033754	6.285	7.232	8.998	8.721	8.81	6.197	8.185	8.38
FBgn0033755	17.905	15.338	15.804	15.737	17.935	17.98	14.453	14.886
FBgn0033757	6.382	6.269	6.347	6.178	6.051	6.672	5.074	6.032
FBgn0033757	6.3	6.349	6.057	6.228	6.225	6.663	5.063	5.979
FBgn0033762	23.717	25.983	26.883	24.937	25.918	23.179	24.795	22.581
FBgn0033763	4.315	1.478	1.969	2.798	1.882	2.633	2.072	1.663
FBgn0033766	2.177	2.738	2.911	2.919	2.354	2.327	2.608	2.471
FBgn0033767	6.756	9.23	8.953	6.476	7.596	7.641	7.049	9.034
FBgn0033767	6.862	9.331	9.081	6.348	7.78	7.719	7.574	9.117
FBgn0033770	10.351	12.035	10.64	9.047	9.027	10.794	10.312	10.578
FBgn0033770	9.348	11.258	10.037	7.966	8.213	9.504	9.221	9.686
FBgn0033773	0.56	0.411	0.445	0.317	0.494	0.402	1.133	0.645
FBgn0033774	585.634	202.654	540.385	411.062	235.979	287.423	319.527	173.951
FBgn0033777	73.006	66.508	75.091	69.674	70.401	67.389	72.13	59.33
FBgn0033777	85.56	78.29	88.923	82.307	83.482	79.29	85.417	70.18
FBgn0033777	78.445	71.959	81.246	75.201	76.171	72.679	78.152	64.266
FBgn0033777	72.028	67.16	76.111	68.326	71.086	67.153	70.898	61.073
FBgn0033781	26.477	20.308	23.476	25.335	27.126	27.599	25.805	19.75
FBgn0033782	31.686	8.046	36.26	12.711	17.446	8.505	8.48	4.934
FBgn0033782	36.606	8.323	40.951	13.889	20.047	8.651	8.738	4.847
FBgn0033783	13.604	11.039	12.652	12.127	12.885	12.535	10.834	11.585
FBgn0033784	32.122	37.275	37.002	33.472	31.472	34.315	32.663	32.752
FBgn0033784	32.271	37.38	37.162	33.587	31.658	34.518	32.757	32.946
FBgn0033787	238.794	147.846	166.589	267.267	251.637	217.887	213.139	199.226
FBgn0033788	527.653	428.642	321.923	494.019	532.007	491.217	567.152	488.129
FBgn0033789	95.843	82.608	85.138	104.463	117.582	97.775	122.305	97.726
FBgn0033792	3.984	13.201	8.15	7.761	5.098	6.724	3.283	11.025
FBgn0033794	23.736	27.235	23.514	22.658	21.643	25.228	20.157	22.002
FBgn0033799	24.751	25.5	30.298	25.108	24.076	24.908	25.964	23.424
FBgn0033802	14	12.926	9.08	12.111	13.384	11.746	9.446	12.054
FBgn0033806	6.4	6.091	7.214	6.026	6.308	5.025	5.653	5.387
FBgn0033807	35.385	30.931	36.43	31.407	27.98	31.774	31.397	27.319
FBgn0033812	32.655	28.756	31.439	30.974	31.68	32.062	32.552	22.724
FBgn0033818	37.796	46.151	47.609	37.7	40.021	35	37.749	38.378
FBgn0033818	38.349	46.926	48.873	38.313	40.847	35.786	38.579	39.041
FBgn0033820	1067.733	1017.295	913.143	712.283	680.843	573.421	1319.607	998.677
FBgn0033821	86.515	81.726	77.195	73.335	80.618	67.126	100.859	89.572
FBgn0033827	0.899	0.788	2.114	0.719	0.582	1.16	1.403	0.768
FBgn0033828	11.304	13.251	12.869	13.303	10.962	12.308	9.921	10.856
FBgn0033834	14.37	14.682	10.681	13.067	13.855	11.535	11.408	15.376
FBgn0033844	91.166	56.172	91.662	88.543	76.446	83.878	81.764	67.627
FBgn0033845	15.949	17.999	12.726	13.222	17.259	15.808	15.381	17.702
FBgn0033846	5.04	4.761	4.959	5.023	5.216	3.037	3.797	4.636
FBgn0033851	0.155	0.147	0.223	0.158	0.352	0.1	0.377	0.124
FBgn0033853	36.514	36.884	61.778	42.305	42.527	30.157	51.454	55
FBgn0033853	43.14	44.231	74.571	49.882	50.047	34.148	61.607	65.533
FBgn0033853	38.575	39.785	64.888	43.726	44.282	29.305	53.303	59.476
FBgn0033861	22.627	28.708	38.544	31.762	23.78	30.92	30.879	26.461
FBgn0033864	8.767	10.144	9.663	8.26	8.072	8.714	7.771	9.428
FBgn0033865	10.217	10.809	8.526	5.822	6.486	6.935	9.002	9.4
FBgn0033867	0.364	0.161	0.278	0.198	0.275	0.376	0.118	0.252
FBgn0033868	693.379	732.705	717.005	625.666	594.613	732.931	620.88	682.091
FBgn0033869	0	0.274	0.277	0.295	0.329	0.249	0.117	0.077
FBgn0033872	4.072	4.174	4.519	3.661	4.33	3.382	3.219	3.698
FBgn0033872	4.964	4.808	4.229	4.732	5.628	4.057	3.738	3.907
FBgn0033873	21.61	13.633	15.417	18.945	17.718	18.247	20.245	16.689
FBgn0033875	121.994	143.774	152.662	147.376	157.397	144.204	119.302	133.378
FBgn0033879	230.148	234.457	271.92	269.853	258.76	257.012	256.733	208.037
FBgn0033880	2.946	1.878	2.742	2.473	3.089	4.279	2.682	2.29
FBgn0033885	9.446	12.685	12.22	8.685	8.644	9.11	10.362	11.339
FBgn0033886	140.198	144.865	138.796	131.982	135.097	150.867	153.088	131.92
FBgn0033886	140.406	145.662	140.997	133.191	136.549	151.053	152.639	134.7
FBgn0033888	112.707	133.502	134.247	116.678	99.554	124.03	111.126	118.311
FBgn0033889	28.73	24.511	20.716	24.738	25.513	23.958	20.079	27.475
FBgn0033893	34.7	45.698	50.172	38.091	39.341	38.843	35.28	37.879
FBgn0033897	18.18	19.609	16.564	16.817	17.063	15.534	15.624	18.549
FBgn0033897	18.986	20.752	17.826	17.911	18.307	16.137	16.738	19.316
FBgn0033899	9.332	8.923	12.139	10.074	9.999	9.11	11.399	9.117
FBgn0033900	49.309	51.517	56.624	53.938	48.928	49.27	45.937	49.296
FBgn0033901	3.003	4.668	5.732	5.092	4.823	3.796	3.342	3.092
FBgn0033902	122.447	136.096	123.836	112.657	104.939	100.543	136.522	130.854
FBgn0033903	14.256	17.902	27.133	22.487	22.719	19.293	21.409	20.354
FBgn0033905	11.199	29.287	25.093	30.001	21.591	19.769	12.828	17.854
FBgn0033906	131.471	122.598	171.728	150.963	153.557	147.418	148.032	121.667
FBgn0033907	30.004	23.265	29.301	29.118	30.871	30.23	38.533	33.041
FBgn0033907	28.841	23.839	29.399	28.549	30.566	30.154	36.728	31.86
FBgn0033915	20.158	15.029	31.286	20.907	18.069	16.813	17.698	15.559
FBgn0033915	19.121	14.242	29.632	19.803	17.122	15.972	16.836	14.76
FBgn0033916	31.864	31.846	31.215	31.087	27.969	27.584	27.295	33.09
FBgn0033917	5.682	5.114	3.971	4.507	4.413	4.563	4.671	4.671
