ID	ZT00	ZT03	ZT06	ZT09	ZT12	ZT15	ZT18	ZT21
FBgn0036698	31.434	17.855	47.061	42.9	23.4	45.559	10.896	48.695
FBgn0036702	58.906	39.21	72.253	69.648	66.188	66.521	118.489	67.858
FBgn0036704	0.036	0.047	0	25.73	0	0	0	0
FBgn0036704	0	0	0	0.046	0	0.061	30.765	0
FBgn0036705	0	0	0.297	11.437	0	0	0	0
FBgn0036706	0	0	0	0	0.577	31.239	0	0
FBgn0036710	3.737	14.365	5.435	5.196	5.48	5.274	5.978	4.736
FBgn0036710	4.548	5.314	5.092	13.966	5.186	3.634	6.076	5.557
FBgn0036710	5.639	3.598	13.923	4.559	5.136	5.042	5.263	6.017
FBgn0036711	0	0	0	0	0	0	0	0.535
FBgn0036712	0	0	0	0	0	0.023	0	1.303
FBgn0036713	80.445	103.381	104.656	104.699	0.86	97.464	99.655	94.385
FBgn0036714	5.835	5.024	5.314	5.396	5.558	2.141	8.485	6.711
FBgn0036714	5.218	5.414	8.401	2.111	4.937	6.598	5.238	5.742
FBgn0036715	0.207	0.436	0.611	0.409	0.277	0.216	0.224	0.221
FBgn0036715	0.276	0.435	0.215	0.408	0.61	0.224	0.206	0.22
FBgn0036716	0	0	0	0	0	0	0.022	0.479
FBgn0036728	282.047	266.385	321.526	333.015	294.485	287.889	892.891	548.46
FBgn0036728	605.839	195.337	218.16	225.955	199.812	191.373	378.352	180.746
FBgn0036730	2.357	0.801	1.167	0.712	0.609	2.294	5.554	0.797
FBgn0036732	18.852	18.118	10.42	19.38	10.246	26.775	27.294	21.879
FBgn0036732	21.944	27.376	18.908	10.253	19.438	10.451	26.84	18.144
FBgn0036734	33.913	34.981	21.261	34.387	3.008	47.768	37.635	31.303
FBgn0036740	71.395	112.043	96.892	73.876	62.178	60.796	61.574	70.236
FBgn0036741	31.808	30.057	13.069	31.285	29.789	12.456	28.835	25.574
FBgn0036741	32.353	35.219	33.79	33.614	14.814	28.762	14.14	35.813
FBgn0036742	10.084	14.359	11.285	13.183	13.457	13.074	16.143	14.938
FBgn0036745	53.411	48.351	49.842	52.291	195.136	56.444	40.902	51.366
FBgn0036749	0.464	0.486	3.594	0.954	0.877	0.638	0.958	0.7
FBgn0036749	0.772	0.536	0.968	1.057	0.704	3.965	1.052	0.512
FBgn0036756	5.522	15.07	4.423	4.05	25.734	6.732	8.8	4.173
FBgn0036756	5.337	26.942	4.318	3.859	15.113	8.459	4.07	6.53
FBgn0036759	60.629	52.685	62.297	56.75	59.815	62.522	55.604	60.511
FBgn0036760	44.829	45.18	49.651	63.307	74.594	41.105	41.102	34.375
FBgn0036761	23.685	14.366	25.935	22.042	19.545	22.543	23.748	25.247
FBgn0036762	173	185.653	185.411	114.107	150.935	147.947	136.108	165.586
FBgn0036763	99.72	4.748	12.961	14.435	9.502	11.101	12.805	10.458
FBgn0036764	9.026	8.798	10.373	8.827	17.917	13.622	14.97	4.219
FBgn0036765	8.779	7.03	8.587	4.973	6.846	5.982	5.331	12.597
FBgn0036765	7.104	12.697	5.089	8.705	8.879	6.872	6.122	5.312
FBgn0036767	0.239	0	0.106	0	0.121	0	0	19.555
FBgn0036768	2.253	3.79	5.173	3.174	4.372	3.005	1.585	2.402
FBgn0036769	43.9	56.893	51.463	58.954	31.833	66.987	58.419	57.935
FBgn0036773	10.586	7.651	6.458	5.143	10.997	13.332	10.664	9.905
FBgn0036777	2.415	3.286	2.34	3.906	5.911	3.268	3.893	2.447
FBgn0036783	0.31	0	0	0	0.148	0	0	0
FBgn0036785	0.115	0.044	0.248	0.23	22.624	0.14	0	0.161
FBgn0036785	0	0.16	0.229	0.247	0.044	0.115	0.139	22.598
FBgn0036786	1.944	0.186	1.922	3.166	1.957	1.327	2.073	2.263
FBgn0036787	17.11	11.675	23.609	14.669	15.387	30.683	19.604	29.422
FBgn0036789	0	2.055	2.889	2.389	1.446	3.898	2.603	2.268
FBgn0036790	0.82	2.466	2.003	0.265	2.709	3.092	2.786	2.838
FBgn0036791	0.118	0.105	0.22	0	0.345	0.115	0	0.12
FBgn0036793	0.993	0.151	0.422	0.46	5.193	0.661	0.651	0.452
FBgn0036793	0.512	0.494	0.377	0.533	0.872	3.944	0.203	0.404
FBgn0036799	0	0.286	0.298	0	5.919	0.467	0.154	0.306
FBgn0036801	13.321	15.263	16.864	18.232	15.387	15.473	6.903	19.542
FBgn0036801	19.393	17.779	7.035	15.366	16.943	13.593	15.2	15.325
FBgn0036804	9.882	16.431	11.368	11.205	14.071	10.503	22.122	9.571
FBgn0036805	108.465	87.988	122.584	62.715	137.357	84.519	107.657	79.98
FBgn0036806	5.604	6.126	8.26	20.174	3.848	5.785	6.929	6.783
FBgn0036807	0	0.419	0.254	10.998	0	0.089	0.046	0.096
FBgn0036808	0	0.03	0	0	0	4.972	0	0
FBgn0036809	0	0.041	0.042	0	6.6	0	0	0
FBgn0036810	0	0	0	0	0	0	0	0.141
FBgn0036814	7.165	7.006	7.799	8.502	8.686	5.929	7.912	3.183
FBgn0036815	4.645	4.892	6.55	5.121	7.399	5.927	5.25	8.62
FBgn0036815	5.531	4.894	7.795	5.154	9.005	6.244	5.395	6.901
FBgn0036816	152.459	118.582	80.269	141.914	38.329	74.785	104.211	45.644
FBgn0036816	38.195	121.937	154.087	82.318	47.937	77.158	107.174	145.925
FBgn0036816	37.915	116.304	102.606	148.433	78.326	139.416	45.337	73.606
FBgn0036819	4.996	2.061	5.203	4.405	3.847	5.238	4.316	4.926
FBgn0036820	94.022	58.706	75.977	181.72	70.752	67.411	58.88	56.441
FBgn0036821	57.387	69.924	26.585	30.453	62.377	77.358	80.458	80.667
FBgn0036821	69.452	28.951	61.816	80.148	78.866	56.334	31.414	79.068
FBgn0036824	219.096	255.265	206.189	303.374	303.591	218.797	275.686	264.224
FBgn0036827	13.433	13.788	15.822	11.182	14.053	13.733	10.809	13.602
FBgn0036830	0	0	0.073	0	0	27.014	0.084	0.475
FBgn0036830	1.859	2.318	4.038	15.546	1.869	2.351	3.004	1.771
FBgn0036832	0.085	0	0	0	0	0.056	7.707	0
FBgn0036833	0.293	0	52.833	0.041	0	0.167	0.127	0.078
FBgn0036833	0.156	0.073	0	0.274	0.038	49.368	0.119	0
FBgn0036836	3.667	3.98	3.005	2.22	4.282	1.363	3.095	3.368
FBgn0036837	180.169	203.026	300.316	206.188	136.49	215.15	145.003	297.834
FBgn0036842	13.486	12.741	11.4	9.176	12.383	4.978	12.829	11.357
FBgn0036843	13.747	22.597	12.739	16.997	13.674	12.056	16.667	19.629
FBgn0036844	16.911	15.997	10.053	15.898	18.939	17.059	6.278	17.615
FBgn0036844	11.113	19.452	17.097	7.919	17.628	17.685	18.728	19.72
FBgn0036844	14.341	6.945	13.24	13.845	13.064	6.809	14.907	13.85
FBgn0036846	14.746	11.992	13.62	8.523	11.983	11.931	11.945	13.709
FBgn0036847	17.614	13.74	20.625	33.086	24.721	23.794	18.361	20.173
FBgn0036848	28.417	26.002	35.283	23.597	22.395	32.966	22.28	22.101
FBgn0036849	1.018	1.618	0.966	0.616	1.176	0.883	1.026	0
FBgn0036850	3.236	4.235	5.206	4.463	8.852	5.297	5.353	4.874
FBgn0036851	0.607	0.598	5.97	6.486	5.171	5.678	5.623	7.097
FBgn0036857	50.6	56.254	53.407	65.2	59.535	43.319	56.186	57.756
FBgn0036858	0	0	0	0	0	0	0	0.124
FBgn0036859	0.1	0.116	0.324	0	0.113	0.201	0.172	0.07
FBgn0036860	0.49	1.095	0.736	1.152	1.564	1.514	12.292	0.389
FBgn0036862	19.16	25.17	16.663	18.531	20.679	18.652	29.621	45.894
FBgn0036868	0	0	0	0	0	1.689	0	0
FBgn0036873	0	0	0	0	0	0	0.34	0
FBgn0036875	40.65	28.272	34.805	30.385	21.404	23.533	20.813	49.828
FBgn0036875	30.035	41.86	57.167	24.691	43.431	22.96	22.941	32.426
FBgn0036875	14.453	29.159	27.966	16.753	20.524	14.793	21.148	34.189
FBgn0036875	17.544	27.464	15.517	14.197	27.761	14.801	20.852	4.818
FBgn0036876	84.287	83.878	54.777	58.548	78.631	35.808	32.876	34.241
FBgn0036876	89.041	37.027	66.427	95.368	38.685	90.123	61.859	40.569
FBgn0036877	5.897	3.235	4.055	3.499	3.714	3.572	2.614	6.079
FBgn0036879	0.445	0	0.07	0.192	0.329	0.217	0	0
FBgn0036881	0.653	0.528	0.227	0.75	0.274	0.58	1.291	1.592
FBgn0036881	0.652	1.627	0.274	0.578	1.288	0.527	0.748	0.226
FBgn0036882	27.311	21.967	22.892	21.119	14.079	21.123	19.985	5.789
FBgn0036882	16.837	5.72	16.096	18.373	17.635	21.614	21.858	16.842
FBgn0036886	7.271	6.51	8.706	5.993	8.422	8.799	6.155	6.994
FBgn0036887	88.243	53.451	74.922	51.112	46.889	57.216	48.707	41.916
FBgn0036889	10.476	5.477	8.638	9.295	8.832	8.924	9.949	8.98
FBgn0036890	0.331	18.511	14.759	15.821	20.567	20.858	18.245	17.75
FBgn0036891	64.138	56.813	37.87	90.764	90.724	72.718	63.003	68.589
FBgn0036892	32.413	24.934	31.049	31.167	27.539	29.174	36.873	34.204
FBgn0036895	20.169	0	0.055	0.118	0.237	0	0.158	0.144
FBgn0036896	22.192	24.623	21.624	4.793	21.022	21.675	7.484	23.21
FBgn0036896	21.026	7.272	21.549	21.009	20.425	4.657	23.935	22.587
FBgn0036897	4.862	9.559	4.751	10.482	4.439	3.52	4.728	0.348
FBgn0036899	5.875	3.676	4.775	4.808	4.67	1.366	6.258	4.416
FBgn0036899	4.554	6.069	4.66	5.733	4.663	4.338	3.684	1.491
FBgn0036900	6.676	13.118	16.898	10.834	15.227	14.87	15.551	18.675
FBgn0036900	10.841	15.548	16.9	15.27	6.663	14.841	13.092	18.706
FBgn0036905	0	0	0	0	0	0	0	0.426
FBgn0036908	29.168	24.291	26.559	33.739	27.398	26.508	31.984	29.396
FBgn0036908	27.36	24.73	25.008	23.368	28.606	20.595	22.612	22.563
FBgn0036909	9.263	7.519	8.128	7.62	10.405	8.296	8.676	13.099
FBgn0036910	22.287	11.594	16.265	13.849	19.249	26.762	14.569	45.101
FBgn0036911	15.879	23.463	22.286	32.772	18.788	22.573	20.509	24.581
FBgn0036913	18.579	15.947	10.806	7.114	19.477	21.374	20.646	17.286
FBgn0036913	20.679	19.561	7.179	17.383	10.85	18.651	15.977	21.462
FBgn0036915	22.865	27.147	22.81	20.434	22.833	18.857	20.737	16.447
FBgn0036918	28.648	29.496	54.107	33.948	31.051	39.426	38.019	78.664
FBgn0036918	40.201	49.631	37.079	51.011	100.474	43.532	70.367	37.903
FBgn0036919	26.576	24.549	31.461	37.872	25.263	47.29	26.002	34.894
FBgn0036921	113.902	120.181	100.27	114.998	106.783	112.522	56.816	99.301
FBgn0036922	22.336	16.438	14.244	11.575	15.846	16.835	16.465	19.368
FBgn0036922	11.739	21.053	11.886	12.232	12.266	13.067	8.29	10.932
FBgn0036924	0	46.268	0	0	0	0	0	0.351
FBgn0036925	0.254	0.309	0.162	0.154	0.747	0.203	36.996	0.169
FBgn0036926	48.302	3.901	52.505	50.394	63.562	50.146	86.998	57.904
FBgn0036927	125.205	143.038	39.06	138.301	122.267	135.846	136.777	117.975
FBgn0036927	50.719	174.09	183.897	175.776	157.21	151.458	176.342	160.928
FBgn0036928	62.756	65.89	148.85	62.518	68.253	60.4	81.55	64.204
FBgn0036929	16.963	19.168	13.249	19.475	18.538	17.705	22.263	28.254
FBgn0036929	15.384	16.937	16.172	11.488	16.621	19.348	14.769	25.326
FBgn0036937	6.745	4.837	5.118	0.186	4.525	4.746	1.035	4.072
FBgn0036938	0	0.394	1.098	0.194	0.17	0	0	0
FBgn0036940	0.137	0.131	0.36	3.125	0.299	0.251	0	0
FBgn0036941	0	0.137	28.399	0.084	0	0	0.087	0
FBgn0036945	19.01	13.737	141.564	11.988	9.809	27.214	18.375	25.588
FBgn0036945	29.244	10.275	150.172	20.429	19.613	14.39	12.494	27.092
FBgn0036947	0	0.207	0.079	0.194	0	0	0.401	0
FBgn0036949	0.328	0.56	0.352	0.189	0.716	0.99	2.011	0.755
FBgn0036950	0.061	1.743	0	0	0.078	0	0	0
FBgn0036951	0.074	23.284	0	0	0	0	0	0
FBgn0036952	0	0	0	1.308	0	0	0.054	0.157
FBgn0036952	0	0	0	0.058	0	1.403	0.126	0
FBgn0036952	0	0.052	0	0	0.153	1.275	0	0
FBgn0036956	0.135	0.626	0.145	0.364	0.283	0	9.316	0.221
FBgn0036958	18.908	18.13	10.824	18.363	2.485	19.986	21.644	18.843
FBgn0036958	10.745	21.529	18.043	19.8	2.456	18.745	18.717	18.209
FBgn0036959	4.739	2.259	1.899	2.68	2.05	1.709	3.872	3.335
FBgn0036964	12.422	9.466	14.977	13.461	11.172	14.17	11.368	19.677
FBgn0036967	19.042	36.122	16.763	16.533	9.343	18.535	20.014	18.27
FBgn0036969	3.123	0	0.064	0.047	0.146	0	171.171	0.42
FBgn0036970	0.822	2.592	2.328	1.314	132.953	1.079	1	1.692
FBgn0036970	1.704	1.087	1.007	2.571	1.323	0.828	2.344	133.287
FBgn0036973	6.839	5.948	6.593	7.752	5.982	6.907	4.78	6.356
FBgn0036974	59.048	23.083	68.084	64.272	61.816	67.828	90.201	84.237
FBgn0036974	93.206	67.088	61.441	91.536	71.757	70.828	65.673	40.175
FBgn0036974	64.314	63.517	58.687	60.359	83.02	81.639	35.62	54.997
FBgn0036975	38.903	20.532	70.693	28.75	74.621	23.479	32.924	55.089
FBgn0036975	26.624	84.777	23.414	69.633	80.482	44.127	32.956	37.808
FBgn0036977	0	0.047	0	0	0.124	0	0	0.819
FBgn0036978	0.057	0.058	0	0	0.037	0.384	0	0
FBgn0036979	0.317	0.526	4.399	0.649	0.81	0.679	1.035	0.746
FBgn0036980	37.704	47.574	34.828	38.778	51.574	34.111	21.9	27.947
FBgn0036980	47.306	38.144	27.933	35.149	51.629	35.078	23.673	38.811
FBgn0036988	12.062	8.597	8.73	12.115	11.918	4.288	9.547	11.534
FBgn0036992	689.277	142.539	285.273	231.289	822.674	156.74	157.381	134.885
FBgn0036994	8.905	8.84	8.244	8.165	10.272	6.514	8.05	9.779
FBgn0036995	3.37	12.18	79.581	51.362	7.615	3.11	13.375	5.326
FBgn0036995	7.293	5.013	3.161	75.278	2.917	11.541	12.743	48.825
FBgn0036998	18.038	10.269	29.308	12.876	10.713	13.887	12.801	11.64
FBgn0036999	6.919	7.629	8.888	9.607	8.368	10.018	9.187	7.871
FBgn0037000	3.051	3.541	3.987	5.553	5.043	2.843	4.406	2.191
FBgn0037001	199.88	293.458	379.961	203.335	230.214	206.365	224.807	212.795
FBgn0037001	220.819	318.691	224.11	231.149	250.009	217.066	412.632	244.137
FBgn0037005	0.165	0.124	0.361	0	0	0	0.126	0.637
FBgn0037007	166.128	87.108	111.349	55.107	82.77	110.159	132.844	100.615
FBgn0037009	26.364	25.247	22.873	25.231	25.45	35.952	17.987	30.167
FBgn0037010	41.139	81.682	32.596	99.337	72.318	72.114	75.878	87.861
FBgn0037011	32.558	31.943	35.596	44.062	41.997	37.175	24.123	87.739
FBgn0037012	2.127	3.465	4.995	3.087	5.614	3.985	12.172	5.62
FBgn0037013	0.695	0	0	0.328	0	0.419	0	0.598
FBgn0037013	0.359	0	0	0.743	0.281	0.64	0	0
FBgn0037015	20.661	0.996	9.939	22.02	18.831	18.536	21.623	19.036
FBgn0037018	18.465	32.38	14.706	12.79	17.46	18.216	17.958	15.659
FBgn0037024	56.565	93.409	65.219	62.308	77.57	54.764	56.807	139.274
FBgn0037025	0.706	0.487	0.647	0.407	0.416	0.436	0.559	0.383
FBgn0037026	16.122	24.012	20.579	21.076	22.983	20.989	2.595	20.363
FBgn0037026	23.637	22.73	20.422	20.898	20.424	20.913	2.554	15.995
FBgn0037030	2.06	1.049	5.002	1.369	0	1.27	1.851	0.858
FBgn0037031	4.455	10.278	10.033	10.371	10.244	9.86	11.349	10.876
FBgn0037035	37.905	0.35	0.31	0.79	1.058	0.757	0.356	0.865
FBgn0037036	0	0.122	0.084	27.13	0	0.063	0.552	0.117
FBgn0037040	18.786	0	0	0	0.015	0	0	0.041
FBgn0037045	11.676	12.526	12.148	18.123	10.716	9.991	10.491	11.379
FBgn0037046	6.074	7.702	17.164	7.132	7.073	6.182	5.718	5.824
FBgn0037050	16.474	17.459	19.832	17.849	6.67	17.943	17.146	20.213
FBgn0037050	21.117	21.306	20.659	7.685	23.548	20.359	19.445	23.852
FBgn0037051	41.255	47.156	67.744	47.109	47.917	45.337	36.934	39.78
FBgn0037057	48.262	37.56	61.944	75.555	40.527	44.509	58.86	45.78
FBgn0037060	16.696	28.585	27.382	26.38	29.206	5.99	31.463	31.458
FBgn0037060	1.513	21.517	21.519	22.023	23.867	17.687	19.942	8.208
FBgn0037060	25.63	24.263	27.929	11.857	29.846	23.487	26.631	5.949
FBgn0037061	39.837	19.073	19.201	12.23	20.275	12.264	18.843	20.946
FBgn0037063	139.504	151.436	258.653	143.566	144.948	167.301	153.55	153.637
FBgn0037065	0.184	32.394	0.168	0.516	0.312	0.303	0.105	0.298
FBgn0037065	0.137	0.42	26.621	0.242	0.086	0.187	0.254	0.247
FBgn0037065	0.348	0.338	0.188	0.665	26.703	0.412	0.503	0.257
FBgn0037068	0.085	0.392	0	0.228	0.088	0	0.242	0.069
FBgn0037070	95.312	61.272	62.63	75.757	63.069	91.301	92.627	66.373
FBgn0037070	67.704	67.235	72.549	82.179	101.768	66.683	99.206	103.009
FBgn0037071	19.72	19.772	18.607	16.225	12.583	17.19	17.647	19.044
FBgn0037074	14.762	54.623	53.127	49.368	43.662	49.978	44.03	48.998
FBgn0037076	3.974	3.248	3.445	2.404	2.961	3.411	3.622	4.532
FBgn0037078	0.32	1.417	0.305	0.223	0	0	0.287	0.503
FBgn0037082	5.08	5.496	4.538	4.065	5.733	4.984	5.332	5.123
FBgn0037082	4.079	5.753	5.351	5.141	5.515	5.097	4.98	4.554
FBgn0037084	35.568	61.173	32.183	48.483	67.63	56.221	53.786	61.845
FBgn0037085	0.226	0.213	0.194	0.041	0.197	0	0	0.158
FBgn0037086	0	0.315	0.429	0.494	0.395	0.675	66.935	0.822
FBgn0037090	19.006	40.359	19.188	22.684	18.861	32.616	28.998	23.826
FBgn0037092	12.286	12.853	9.751	12.52	6.337	12.136	8.683	7.433
FBgn0037092	9.38	7.418	11.477	12.673	12.094	5.447	8.419	11.609
FBgn0037092	8.953	7.968	5.937	12.909	9.986	12.511	13.424	12.279
FBgn0037093	13.842	12.199	16.633	4.111	17.87	11.221	13.674	14.436
FBgn0037093	13.961	10.73	13.077	11.719	4.6	16.951	16.185	13.316
FBgn0037094	41.608	41.848	34.002	39.068	21.106	40.541	40.589	37.488
FBgn0037094	43.951	23.237	37.034	42.275	45.539	41.232	45.174	44.039
FBgn0037094	22.481	36.088	44.358	42.686	41.175	40.046	44.001	42.837
FBgn0037098	13.43	19.904	15.472	11.314	14.274	14.686	16.499	5.633
FBgn0037098	20.175	13.747	15.12	15.794	11.495	16.819	14.703	6.301
FBgn0037098	5.662	11.373	13.5	14.349	16.585	14.756	20.007	15.552
FBgn0037100	0.398	0.207	0	0.487	2.213	0.519	0	0.139
FBgn0037102	26.077	27.222	29.214	29.435	73.441	30.076	25.452	28.287
FBgn0037105	5.737	2.651	3.977	5.176	5.263	2.59	4.537	5.504
FBgn0037107	9.015	1.261	9.965	9.807	7.725	9.35	10.955	2.206
FBgn0037108	29.059	47.848	50.938	47.815	50.81	47.116	43.791	37.055
FBgn0037109	14.989	14.256	9.817	10.686	14.783	15.021	13.235	12.711
FBgn0037109	14.974	10.676	14.789	12.698	9.807	15.006	14.263	13.244
FBgn0037110	37.206	30.509	35.758	59.831	29	32.14	33.372	51.234
FBgn0037117	7.099	8.156	9.978	6.786	8.891	11.545	5.431	7.049
FBgn0037117	8.997	5.564	10.048	8.284	11.659	7.253	7.074	6.85
FBgn0037120	15.176	28.033	27.207	23.354	26.637	13.985	25.477	30.315
FBgn0037122	0.66	0.651	0	1.07	1.061	1.108	0.853	0.613
FBgn0037123	0	0	0.065	0	0	0	0	0
FBgn0037126	11.42	11.748	11.483	9.91	10.394	24.42	15.19	6.853
FBgn0037127	0.478	0.363	0.079	0.313	0	0	0	1.35
FBgn0037127	0.079	0	0.48	0	0.365	0.314	0	1.356
FBgn0037130	16.329	16.375	18.485	20.8	17.444	19.006	2.68	8.046
FBgn0037130	22.779	18.183	2.997	7.459	20.447	17.654	19.231	21.199
FBgn0037134	19.863	13.578	20.592	18.037	41.039	23.207	18.249	18.397
FBgn0037135	164.193	190.912	204.255	209.958	203.914	245.767	322.57	216.523
FBgn0037135	186.278	174.127	146.478	185.593	225.888	197.512	191.358	299.687
FBgn0037137	17.316	10.27	10.7	17.383	14.318	11.419	10.187	11.078
FBgn0037137	11.19	18.573	12.075	10.809	18.361	16.99	10.635	11.056
FBgn0037137	11.357	11.113	19.361	11.327	18.889	17.548	11.183	12.368
FBgn0037137	11.431	17.335	11.09	14.334	10.282	17.402	10.712	10.199
FBgn0037138	117.602	118.177	110.669	118.536	55.771	42.973	120.344	105.399
FBgn0037138	118.937	118.888	54.863	43.016	111.997	119.182	122.337	107.116
FBgn0037138	43.139	122.491	119.315	54.783	119.417	119.032	112.256	107.222
FBgn0037141	4.076	3.333	0.467	5.386	4.252	3.422	4.014	2.149
FBgn0037142	9.995	11.669	8.544	3.994	9.9	12.648	9.981	3.264
FBgn0037144	3.153	2.593	4.007	0.221	3.868	6.069	6.139	5.355
FBgn0037147	0	0	0.026	0	0	0	0	41.451
FBgn0037149	5.104	1.971	2.881	4.643	1.419	2.287	2.969	1.569
FBgn0037150	10.504	8.012	10.774	10.892	11.589	9.576	9.511	10.855
FBgn0037156	16.094	19.168	20.604	19.826	21.185	18.203	47.596	22.733
FBgn0037162	0.064	0	0.046	0.052	0	0	0	0.1
FBgn0037164	10.935	14.963	16.783	18.625	16.379	12.268	19.92	15.886
FBgn0037165	2.502	3.025	1.686	1.786	2.409	0.853	0	1.738
FBgn0037166	37.156	34.91	39.588	26.388	52.796	29.274	27.512	25.569
FBgn0037169	0	0.106	0	18.886	0	0	0	0
FBgn0037170	0.141	0.03	0.062	0.271	0.041	13.411	0.115	0.266
FBgn0037171	0.443	0.876	0.91	0	0.666	1.274	0.566	0.176
FBgn0037174	0.172	0.16	5.844	0.086	0	0.251	0	0.131
FBgn0037174	6.125	0	0.2	0.272	0.278	0	0.143	0.072
FBgn0037174	0	0.086	5.831	0.16	0.25	0.131	0.171	0
FBgn0037175	0	0	0	0	0	0.084	0	0
FBgn0037176	1.034	0	0	9.933	0	0	0.09	0
FBgn0037178	0	0	0	0	0	0	0	0.18
FBgn0037178	0	0	0	0	0	0.176	0	0
FBgn0037180	0	0	0	0	0	0	0.18	0
FBgn0037180	0	0	0	0	0	0	0.176	0
FBgn0037182	40.09	11.557	33.849	28.401	30.456	36.614	41.988	38.259
FBgn0037182	34.16	31.453	44.382	13.103	40.68	48.681	41.998	37.889
FBgn0037182	31.585	33.882	42.355	37.727	44.961	12.501	40.577	47.507
FBgn0037182	44.361	48.614	41.94	37.884	40.649	31.435	34.113	13.085
FBgn0037182	37.636	12.442	31.554	40.593	42.312	44.857	33.794	47.279
FBgn0037186	22.982	11.224	19.214	43.607	16.825	33.09	31.731	28.798
FBgn0037191	26.406	0.591	0.334	0.128	0.069	0	0	0
FBgn0037199	88.05	71.466	211.037	68.538	83.285	59.391	75.012	74.158
FBgn0037200	11	11.115	9.936	15.387	11.998	10.451	14.522	9.57
FBgn0037203	3.653	4.164	5.524	5.449	5.135	6.665	2.559	5.525
FBgn0037204	0	2.352	0	0	0.117	0.156	0.178	0
FBgn0037205	0	0	0.029	0	0	0.135	0.46	0.021
FBgn0037206	9.375	11.904	18.719	13.129	8.435	2.273	16.043	5.606
FBgn0037206	10.955	14.904	12.096	8.344	4.961	2.012	16.986	8.897
FBgn0037206	10.234	14.658	17.261	2.641	20.58	13.277	9.799	4.813
FBgn0037207	6.091	8.146	6.392	5.408	6.972	7.057	9.322	8.556
FBgn0037213	17.243	37.557	40.231	33.994	36.395	35.978	19.957	43.803
FBgn0037215	45.55	33.077	41.588	44.836	42.039	46.464	47.224	35.864
FBgn0037215	40.855	35.034	31.894	44.45	45.462	45.973	40.578	43.714
FBgn0037215	43.009	43.497	44.421	45.14	39.699	34.328	39.956	31.151
FBgn0037215	44.39	45.907	45.372	40.863	31.83	43.627	34.992	40.532
FBgn0037215	45.361	40.444	44.863	43.949	40.062	34.558	31.435	43.086
FBgn0037217	18.491	17.61	16.103	18.416	1.039	12.639	11.905	9.498
FBgn0037220	26.684	27.871	22.981	15.874	25.038	23.883	23.304	24.291
FBgn0037225	18.871	14.914	2.027	14.858	18.625	14.983	12.242	16.807
FBgn0037227	0.346	0.238	0.456	0.194	0.161	0.574	0	0.253
FBgn0037230	140.493	177.866	128.558	103.109	135.359	121.644	98.935	167.825
FBgn0037234	20.379	7.823	19.444	20.27	11.609	18.286	22.603	21.232
FBgn0037234	19.529	18.339	22.794	20.854	12.683	21.362	19.573	3.004
FBgn0037235	6.685	8.209	8.816	9.887	9.218	7.47	7.502	7.958
FBgn0037236	4.649	4.874	211.829	2.957	3.073	1.405	3.07	4.264
FBgn0037236	14.573	5.795	6.396	6.675	4.396	2.276	4.472	4.567
FBgn0037239	67.3	108.678	72.797	138.399	108.44	116.506	148.326	127.341
FBgn0037239	151.733	138.084	122.358	123.586	81.289	77.889	144.904	166.666
FBgn0037239	135.322	145.389	83.984	167.95	135.62	158.74	185.096	90.843
FBgn0037239	123.121	144.846	80.826	77.262	152.921	139.509	122.034	165.954
FBgn0037242	30.92	29.206	27.517	29.748	33.321	35.07	28.722	66.153
FBgn0037248	3.643	1.039	2.198	4.049	2.175	2.359	2.738	2.525
FBgn0037248	1.015	3.557	4.04	2.505	2.146	2.316	2.123	2.713
FBgn0037252	14.55	15.802	15.268	17.219	14.448	15.404	5.657	17.229
FBgn0037255	16.662	19.017	16.226	17.397	20.979	20.914	18.634	10.471
FBgn0037261	51.898	74.985	48.593	72.944	71.417	76.697	71.553	68.015
FBgn0037261	46.253	41.782	62.88	65.691	68.621	65.413	68.046	69.426
FBgn0037262	48	54.752	50.815	61.618	56.149	51.796	41.744	42.601
FBgn0037262	48.439	55.806	51.605	54.507	42.409	41.798	61.241	50.833
FBgn0037263	4.701	3.907	3.916	4.16	3.179	2.519	5.058	6.114
FBgn0037275	2.275	1.899	8.78	3.8	4.012	2.949	2.768	2.756
FBgn0037276	0.234	0.628	17.278	0.296	0.154	0.273	0.144	0.31
FBgn0037279	17.019	18.136	14.429	12.893	16.01	16.846	36.401	17.844
FBgn0037279	38.834	17.442	18.488	17.575	18.52	14.735	17.323	13.949
FBgn0037280	1.538	0.513	1.026	0.283	1.207	1.185	0.69	0.793
FBgn0037282	11.176	9.143	10.491	7.919	11.949	9.657	2.48	9.849
FBgn0037284	0	3.258	0	0	0	0	0	1.068
FBgn0037288	272.292	102.153	200.623	18.712	147.13	140.794	119.221	163.481
FBgn0037288	125.773	107.745	212.162	288.723	172.645	148.663	154.351	19.874
FBgn0037291	0.362	0.361	0.486	0.295	0.782	0.477	2.955	0.465
FBgn0037293	22.549	12.614	29.877	26.302	24.774	26.342	22.273	23.271
FBgn0037295	2.641	3.046	9.561	7.647	7.03	7.853	7.502	7.861
FBgn0037296	18.385	0.335	0.411	0.239	0.54	0.394	0	0.218
FBgn0037297	24.217	14.456	22.091	24.549	24.031	22.506	23.627	30.426
FBgn0037298	137.431	137.649	139.218	212.378	198.278	222.768	161.825	121.332
FBgn0037299	38.132	37.525	47.011	35.877	38.262	52.783	37.373	46.893
