ID	ZT00	ZT03	ZT06	ZT09	ZT12	ZT15	ZT18	ZT21
FBgn0033916	27.295	33.09	31.087	31.215	31.864	27.584	27.969	31.846
FBgn0033917	3.971	5.682	4.671	4.671	4.507	4.563	4.413	5.114
FBgn0033925	20.909	18.343	22.139	20.575	22.147	24.484	24.702	21.435
FBgn0033928	41	24.374	24.211	18.146	23.354	28.687	33.563	33.645
FBgn0033929	24.177	26.686	25.309	26.212	29.187	27.715	27.706	25.993
FBgn0033929	26.482	24.909	27.86	24.519	23.199	24.582	26.432	25.333
FBgn0033933	3.957	4.388	5.511	4.532	3.417	5.05	5.24	4.176
FBgn0033934	49.036	44.128	53.81	48.082	47.44	46.139	42.729	49.454
FBgn0033935	5.823	6.038	5	6.084	6.044	5.226	6.887	6.196
FBgn0033945	23.781	27.449	38.697	22.15	26.286	26.222	21.113	23.585
FBgn0033951	15.132	15.767	16.146	18.371	14.726	16.089	17.844	15.296
FBgn0033953	695.501	759.733	588.676	791.842	740.602	723.782	707.313	675.945
FBgn0033954	514.731	449.263	513.381	603.633	551.754	558.837	513.49	537.119
FBgn0033955	6.586	6.54	7.423	5.905	7.509	6.247	5.884	6.94
FBgn0033958	2.826	2.408	2.627	1.996	2.777	2.332	2.779	2.196
FBgn0033960	3.406	3.578	2.923	3.947	4.292	4.917	3.629	3.906
FBgn0033963	20.265	18.623	19.579	20	23.511	19.486	20.735	22.952
FBgn0033963	20.565	19.386	19.835	18.47	20.098	22.763	23.359	19.418
FBgn0033968	15.924	13.288	19.184	15.275	9.582	13.737	17.075	18.773
FBgn0033968	17.704	21.376	19.142	20.581	15.261	17.033	14.465	10.513
FBgn0033970	36.443	30.478	32.886	31.36	40.254	29.946	27.683	18.549
FBgn0033970	27.254	32.582	17.743	35.731	39.134	29.731	30.43	29.942
FBgn0033971	7.147	8.043	8.251	7.996	7.616	8.563	7.51	7.873
FBgn0033972	36.484	41.816	46.531	39.523	43.603	43.23	42.301	41.192
FBgn0033978	50.295	121.787	76.695	55.435	74.309	63.839	49.95	62.808
FBgn0033980	12.309	30.037	13.092	13.148	21.991	20.343	18.925	11.648
FBgn0033982	5.125	5.706	4.208	4.648	6.864	4.346	4.892	4.422
FBgn0033983	17.682	14.648	12.671	11.802	15.808	14.043	12.083	16.974
FBgn0033985	1.394	1.43	1.152	1.389	0.719	0.933	1.46	1.057
FBgn0033987	14.979	16.295	13.348	14.565	14.295	10.995	13.785	14.742
FBgn0033988	23.46	22.942	32.27	32.175	21.611	24.93	21.344	25.353
FBgn0033989	16.993	17.33	19.988	18.261	19.133	19.616	19.701	19.408
FBgn0033996	18.254	19.132	19.388	17.803	23.053	20.752	18.371	18.823
FBgn0033996	17.578	18.271	17.927	22.014	19.841	17.008	17.478	18.465
FBgn0033998	7.165	6.643	5.278	6.971	7.453	7.367	6.603	7.1
FBgn0033999	86.882	109.7	129.598	102.877	91.846	83.342	112.384	68.624
FBgn0034000	7.888	8.601	8.7	9.157	7.917	8.789	8.171	10.55
FBgn0034001	15.117	18.272	16.276	15.642	22.165	17.831	19.153	20.056
FBgn0034002	11.764	11.41	9.414	14.039	11.067	13.105	11.269	10.237
FBgn0034007	16.06	20.311	18.704	18.042	16.772	17.888	15.28	15.898
FBgn0034010	4.512	2.442	6.255	3.124	6.312	6.42	3.288	5.066
FBgn0034011	1.129	1.601	2.287	2.038	1.886	1.171	2.46	1.395
FBgn0034013	2.74	2.783	3.088	2.843	2.738	2.724	2.711	2.903
FBgn0034021	11.08	10.412	9.976	9.56	12.265	10.895	11.602	9.04
FBgn0034022	0.334	0.289	0.302	0.341	0.423	0.232	0.238	0.446
FBgn0034023	0	0	0	0	0	0	0	0.066
FBgn0034025	8.929	9.081	9.55	11.535	10.25	10.718	8.228	9.94
FBgn0034027	10.04	9.148	8.783	10.239	9.632	9.903	8.632	10.859
FBgn0034031	79.789	79.962	79.639	102.184	69.711	81.745	83.932	86.451
FBgn0034031	77.335	75.705	80.321	75.023	75.092	66.543	96.587	81.785
FBgn0034031	106.706	92.944	85.482	91.69	75.084	85.066	90.186	84.314
FBgn0034031	80.413	81.278	80.057	88.058	108.159	79.482	84.917	69.549
FBgn0034031	57.12	61.119	56.253	49.665	72.278	57.244	58.179	60.209
FBgn0034031	67.545	66.311	70.758	69.369	57.766	66.468	83.512	65.392
FBgn0034033	19.137	18.587	21.086	23.853	22.437	21.058	16.723	19.621
FBgn0034035	14.198	14.251	15.204	13.812	14.992	17.563	13.293	14.061
FBgn0034045	31.034	39.52	21.83	34.345	24.998	30.826	37.732	38.319
FBgn0034046	10.884	7.844	6.508	7.967	11.923	6.553	8.773	6.947
FBgn0034046	13.091	11.534	10.079	10.388	11.2	13.295	12.24	13.162
FBgn0034051	133.048	125.719	110.458	117.185	119.492	117.084	118.727	115.369
FBgn0034051	92.252	98.388	105.042	94.54	90.748	92.383	91.365	87.806
FBgn0034051	79.71	80.886	79.996	92.6	80.845	77.85	82.484	86.311
FBgn0034052	2.127	1.162	1.608	1.624	0.305	0.965	0.961	0.933
FBgn0034054	7.493	8.381	7.823	6.998	8.919	8.88	7.494	8.874
FBgn0034063	16.646	13.321	12.013	24.572	11.458	16.704	26.634	11.398
FBgn0034066	102.622	106.556	105.507	112.431	103.007	121.933	113.977	110.768
FBgn0034067	19.161	15.697	18.991	22.441	24.774	20.267	19.927	23.621
FBgn0034068	39.857	38.071	39.289	35.092	35.144	38.194	35.115	32.243
FBgn0034069	1.129	0.751	0.795	0.772	0.451	0.507	0.485	0.683
FBgn0034070	0.765	1.034	1.003	0.683	1.12	1.332	0.819	1.044
FBgn0034071	21.631	21.059	16.867	21.757	20.778	25.253	20.143	23.133
FBgn0034072	6.673	7.196	7.07	6.651	7.358	6.873	7.232	5.717
FBgn0034072	8.038	8.188	7.394	8.057	7.402	7.89	6.364	7.644
FBgn0034073	4.8	4.827	5.505	4.491	4.278	3.607	4.433	4.896
FBgn0034075	38.138	34.125	43.542	43.098	41.122	39.571	38.7	38.228
FBgn0034075	31.843	35.346	27.788	35.676	32.41	31.018	30.965	33.251
FBgn0034075	39.228	34.412	39.49	36.282	37.817	34.54	31.115	35.123
FBgn0034075	42.861	38.096	42.483	40.593	37.767	33.556	37.627	38.981
FBgn0034075	31.567	34.801	39.707	38.229	40.024	34.885	35.598	36.749
FBgn0034081	10.414	9.691	10.471	9.206	9.364	9.088	10.258	10.388
FBgn0034091	60.525	50.27	56.2	52.273	65.879	49.082	58.614	55.476
FBgn0034091	53.409	64.677	56.708	59.821	64.327	54.114	57.076	67.497
FBgn0034093	8.79	5.769	8.098	8.234	5.299	7.251	9.028	10.145
FBgn0034097	38.146	49.094	34.211	38.977	35.265	32.953	34.967	42.519
FBgn0034098	3.624	2.762	2.956	3.278	3.859	4.665	2.819	3.374
FBgn0034110	23.593	28.847	24.524	18.358	15.909	19.339	16.548	18.483
FBgn0034113	4.14	4.113	3.626	4.151	3.334	4.403	3.962	3.931
FBgn0034117	52.727	52.182	51.173	56.898	57.765	49.171	50.859	57.23
FBgn0034117	56.413	60.188	52.519	55.162	61.277	59.957	54.141	55.24
FBgn0034121	77.84	78.11	78.204	82.119	66.821	68.452	78.738	79.983
FBgn0034121	111.039	102.276	106.08	108.504	88.571	106.21	97.242	108.55
FBgn0034122	28.605	29.037	27.545	33.443	24.98	23.098	29.02	23.008
FBgn0034128	1.238	1.645	1.553	1.451	1.116	1.64	1.416	2.224
FBgn0034135	1.983	1.8	2.162	2.39	2.1	3.162	2.123	1.678
FBgn0034135	2.185	2.035	3.247	2.06	1.82	1.742	2.181	2.481
FBgn0034135	2.143	2.025	1.919	1.764	2.049	3.066	2.356	1.642
FBgn0034135	1.726	2.034	2.064	1.906	2.262	3.025	2.086	1.631
FBgn0034136	0.957	1.117	1.092	0.809	0.849	1.238	1.323	1.303
FBgn0034137	10.868	9.687	12.115	11.652	10.897	9.45	13.395	11.015
FBgn0034137	9.903	13.61	12.334	11.287	10.911	10.936	9.773	11.728
FBgn0034137	12.707	9.197	11.096	10.324	10.256	11.531	10.481	8.851
FBgn0034138	1007.719	1181.182	958.774	1002.67	1048.361	1035.103	969.259	996.949
FBgn0034140	226.452	87.694	111.1	216.235	150.64	96.772	86.728	88.442
FBgn0034140	177.431	204.414	412.333	396.367	161.132	156.717	162.404	274.421
FBgn0034141	15.538	21.152	28.917	20.596	35.422	19.392	25.439	21.986
FBgn0034143	6.671	8.84	10.772	7.9	6.366	7.631	8.926	7.247
FBgn0034144	430.329	455.045	483.937	417.63	376.058	460.189	401.252	412.835
FBgn0034145	47.674	51.059	39.803	60.585	63.743	56.507	55.852	37.715
FBgn0034145	46.673	55.265	34.366	43.623	51.137	36.471	58.342	51.575
FBgn0034151	1.504	4.2	2.714	3.54	4.944	2.29	3.446	1.905
FBgn0034153	444.165	595.005	585.056	552.231	659.981	354.591	441.226	725.893
FBgn0034158	6.985	6.89	6.336	7.097	7.843	7.237	7.193	7.843
FBgn0034158	7.639	6.196	6.906	7.613	6.992	7.031	6.763	6.672
FBgn0034158	6.426	7.322	6.536	5.837	6.621	7.231	6.747	6.865
FBgn0034160	3.276	4.962	1.644	1.871	2.332	0.938	1.681	4.244
FBgn0034165	14.529	12.819	19.417	13.258	19.288	14.95	13.247	14.532
FBgn0034166	0.393	0.4	0.215	0.086	0.333	0.635	0.404	0.546
FBgn0034168	0.424	0.31	0.332	0.164	0.39	0.48	0.248	0.392
FBgn0034172	13.594	16.528	16.466	16.192	17.652	17.18	15.355	18.642
FBgn0034176	51.156	48.216	48.59	55.058	47.487	45.625	53.593	54.346
FBgn0034177	4.259	5.718	3.082	4.719	5.374	3.414	4.006	3.937
FBgn0034179	20.637	22.345	24.872	24.548	30.165	25.816	27.403	22.926
FBgn0034180	24.187	18.995	24.609	26.123	19.929	25.66	21.415	21.25
FBgn0034180	21.992	21.771	24.773	20.223	18.491	25.377	26.35	26.486
FBgn0034181	55.642	49.716	47.561	48.621	47.216	46.862	45.434	53.741
FBgn0034181	48.25	55.328	45.261	53.609	49.829	47.503	47.177	47.019
FBgn0034182	6.267	6.518	6.44	6.667	7.313	4.945	6.115	5.963
FBgn0034184	13.744	15.065	13.366	15.403	12.63	13.891	15.155	14.844
FBgn0034196	41.806	38.887	49.285	40.069	33.894	41.484	35.101	42.631
FBgn0034197	16.92	21.414	16.257	22.534	21.947	19.226	23.146	15.22
FBgn0034199	36.433	35.704	39.97	35.412	40.602	36.236	39.299	38.819
FBgn0034201	0.838	0.162	0.647	0.766	1.288	0.991	0.788	0.465
FBgn0034204	0	0	0.053	0.063	0	0.134	0	0
FBgn0034205	20.569	16.456	19.692	17.796	17.251	16.936	22.286	17.218
FBgn0034206	6.239	6.976	6.571	7.289	6.515	7.59	6.347	8.935
FBgn0034214	7.174	6.994	6.787	7.279	8.763	7.153	5.775	7.965
FBgn0034217	4.739	4.447	3.519	3.761	4.613	5.255	4.542	4.934
FBgn0034219	5.535	4.339	4.285	3.283	4.176	3.904	4.983	4.206
FBgn0034225	60.78	54.438	66.244	71.539	67.119	58.697	67.766	68.691
FBgn0034229	188.977	138.515	152.609	71.092	96.956	202.439	123.858	105.582
FBgn0034229	118.95	138.921	81.054	228.635	171.796	215.757	109.712	156.119
FBgn0034230	12.835	13.457	11.855	14.183	13.51	12.933	12.386	13.313
FBgn0034231	9.308	8.606	12.448	13.604	11.061	11.5	10.626	10.143
FBgn0034232	10.09	11.451	12.812	9.938	10.699	9.46	9.368	7.618
FBgn0034237	133.562	116.407	159.937	153.718	151.534	144.695	146.588	121.443
FBgn0034242	53.856	56.02	51.373	54.408	51.414	57.55	45.751	57.016
FBgn0034245	187.523	188.878	208.141	173.924	175.034	201.505	188.089	162.41
FBgn0034246	9.828	11.989	10.039	10.655	9.615	9.117	8.394	11.35
FBgn0034248	84.708	130.415	119.602	115.456	117.156	130.378	135.287	117.645
FBgn0034248	118.877	88.218	125.907	132.765	132.077	120.07	116.466	118.023
FBgn0034253	0.646	0.692	0.658	1.26	1.379	0.773	1.361	0.643
FBgn0034258	97.791	109.385	122.907	125.015	118.893	101.669	116.334	93.869
FBgn0034259	33.677	43.675	43.163	25.819	31.328	45.714	41.246	46.193
FBgn0034261	6.786	6.8	6.814	6.668	10.048	6.642	6.775	7.13
FBgn0034261	6.868	6.842	7.042	7.3	7.073	10.296	6.852	7.007
FBgn0034262	7.641	6.842	9.935	6.251	7.084	7.816	4.909	8.855
FBgn0034263	71.28	70.276	73.071	87.835	75.643	73.431	68.458	85.433
FBgn0034264	3.928	3.277	1.925	2.326	3.099	2.377	2.969	2.84
FBgn0034265	7.519	6.644	7.647	9.063	8.524	8.271	9.207	7.957
FBgn0034266	10.155	10.267	12.013	9.992	9.665	11.211	10.972	10.94
FBgn0034267	17.608	13.991	14.21	15.279	13.861	15.62	15.309	15.714
FBgn0034271	4.51	5.177	4.23	5.866	5.141	5.665	6.583	5.401
FBgn0034278	54.949	44.706	51.133	49.326	42.971	43.162	56.039	46.204
FBgn0034282	38.781	34.405	34.862	36.815	37.859	34.676	38.892	40.131
FBgn0034282	35.693	36.699	39.295	40.759	35.357	40.492	40.226	36.709
FBgn0034282	35.875	40.337	36.676	40.303	36.081	36.994	40.11	40.975
FBgn0034286	0.734	0.693	0.872	0.756	0.679	0.343	0.695	0.96
FBgn0034289	52.115	62.819	42.476	64.872	54.093	58.215	57.294	49.739
FBgn0034291	21.012	9.259	9.067	4.157	6.333	14.689	9.678	7.01
FBgn0034292	51.116	56.444	69.071	56.274	72.421	82.596	64.028	66.656
FBgn0034293	3.991	3.388	4.706	5.479	4.291	4.582	5.879	3.73
FBgn0034294	1.482	1.432	1.422	1.709	1.673	1.62	2.873	1.714
FBgn0034301	0	0.02	0.049	0	0	0.038	0.046	0.049
FBgn0034301	0.038	0	0.059	0	0.05	0	0.071	0
FBgn0034307	3.564	4.032	4.165	3.482	3.751	4.363	3.944	4.602
FBgn0034308	8.948	10.179	7.474	10.233	9.663	9.242	7.984	9.89
FBgn0034312	22.985	17.939	27.762	23.818	22.787	31.178	24.682	28.149
FBgn0034312	18.379	16.409	15.66	11.862	20.418	15.07	15.158	18.36
FBgn0034313	10.155	10.752	8.837	11.082	10.726	10.423	11.105	9.815
FBgn0034314	4.015	3.196	4.417	3.559	3.721	3.919	5.161	4.412
FBgn0034317	36.942	11.924	41.098	51.855	42.564	21.293	22.551	26.058
FBgn0034318	50.119	73.746	70.976	56.886	47.855	59.287	71.38	68.193
FBgn0034326	0.606	0.162	0.765	0.172	0.951	0.213	0.631	0
FBgn0034327	9.425	11.267	10.304	9.412	12.744	9.005	12.034	8.706
FBgn0034328	6.282	3.87	7.32	4.145	4.034	5.688	4.884	14.301
FBgn0034329	186.618	131.573	98.095	120.959	157.556	124.589	134.497	177.727
FBgn0034331	433.606	465.391	352.816	315.914	654.376	380.73	334.786	276.086
FBgn0034335	62.909	73.087	77.35	66.14	72.791	100.125	80.652	85.497
FBgn0034345	59.872	62.559	63.37	72.779	71.576	62.73	58.852	67.164
FBgn0034345	62.419	65.173	56.633	60.606	60.939	58.787	69.931	70.205
FBgn0034345	71.537	61.887	59.937	63.798	57.926	71.883	62.147	66.609
FBgn0034345	57.472	62.198	60.958	71.167	58.424	61.292	69.999	65.461
FBgn0034345	76.999	69.015	62.723	82.305	80.002	81.233	67.859	71.104
FBgn0034346	6.231	7.294	7.057	6.267	7.382	6.573	5.78	6.428
FBgn0034356	12.972	9.844	7.217	10.109	10.285	13.003	10.475	13.888
FBgn0034360	2.414	2.109	2.012	2.415	2.948	2.207	3.034	2.13
FBgn0034364	136.659	53.429	97.003	71.191	153.57	57.183	77.564	54.691
FBgn0034366	4.284	7.363	5.165	5.068	5.482	5.768	6.343	5.497
FBgn0034371	40.929	42.187	36.894	36.266	39.234	41.616	49.148	50.425
FBgn0034372	61.944	66.704	66.1	67.421	64.926	66.081	61.156	68.705
FBgn0034372	77.072	84.83	83.764	83.542	82.218	84.86	81.058	76.932
FBgn0034372	80.399	72.539	78.228	71.57	79.056	76.128	77.34	77.343
FBgn0034379	5.908	4.072	4.34	4.364	6.355	6.271	4.144	4.944
FBgn0034380	7.687	5.858	7.419	7.587	6.169	5.692	6.605	6.231
FBgn0034381	14.427	10.492	11.424	13.362	15.88	12.77	10.824	11.529
FBgn0034381	11.277	11.329	13.215	15.704	14.242	12.627	10.38	10.753
FBgn0034383	6.829	7.123	6.145	7.254	9.553	6.044	7.128	7.672
FBgn0034389	5.75	6.613	7.515	7.914	8.024	6.043	8.67	6.962
FBgn0034389	6.604	5.719	6.891	8.55	7.824	5.959	7.439	7.977
FBgn0034392	17.419	17.672	18.268	16.907	16.833	18.41	14.665	18.446
FBgn0034394	118.375	241.056	207.946	180.218	73.611	133.337	204.12	118.744
FBgn0034396	3.94	4.489	4.016	4.687	3.74	4.252	3.455	3.666
FBgn0034396	4.253	3.7	4.772	4.012	3.845	4.053	3.548	4.63
FBgn0034397	0.784	1.013	0.876	1.039	0.871	0.808	0.966	1.838
FBgn0034399	39.58	49.465	53.344	32.727	56.354	45.651	47.779	51.659
FBgn0034400	9.787	7.103	12.608	10.693	10.944	10.264	7.98	9.234
FBgn0034401	20.536	19.199	21.547	20.325	21.552	19.533	19.737	18.654
FBgn0034402	5.19	3.612	3.413	4.367	3.927	3.484	4.923	4.816
FBgn0034403	5.928	9.122	7.252	5.746	5.91	6.741	6.243	7.006
FBgn0034408	6.346	4.7	6.216	5.865	5.075	5.116	5.19	6.179
FBgn0034408	6.119	4.944	4.518	5.976	5.639	4.99	5.958	4.879
FBgn0034411	5.553	6.233	5.35	6.184	4.163	5.667	7.333	5.936
FBgn0034413	0.257	0.244	0	0.109	0.13	0.107	0	0.154
FBgn0034416	150.786	153.441	175.703	145.477	173.019	136.963	156.487	150.907
FBgn0034416	142.988	167.121	148.35	145.829	137.755	164.461	129.85	143.207
FBgn0034417	39.697	51.416	44.006	33.74	48.349	34.273	50.986	56.735
FBgn0034419	50.349	55.404	52.102	52.281	51.205	50.551	55.292	50.795
FBgn0034419	45.606	45.364	49.369	45.151	46.691	46.709	49.363	45.686
FBgn0034420	84.42	76.27	72.147	73.431	80.463	76.465	82.602	75.932
FBgn0034420	79.43	77.178	86.388	81.266	82.015	88.38	82.163	90.068
FBgn0034420	80.725	81.453	88.651	76.714	89.944	85.745	78.824	81.675
FBgn0034422	6.797	7.285	8.357	8.209	7.132	7.873	5.79	7.004
FBgn0034423	8.42	8.318	6.572	7.93	8.839	10.855	7.648	9.528
FBgn0034425	5.258	6.506	5.985	5.501	5.532	5.26	6.198	5.85
FBgn0034428	0	0	0	0.165	0	0	0	0
FBgn0034429	0.268	0.424	1.284	1.089	1.779	2.171	1.369	0.448
FBgn0034430	26.687	27.591	28.713	31.255	28.283	26.455	24.772	26.726
FBgn0034433	5.933	6.072	4.756	5.663	5.202	7.05	5.753	6.616
FBgn0034436	15.866	12.555	10.424	14.637	17.62	18.864	19.313	14.046
FBgn0034436	18.528	17.78	22.304	13.195	20.084	24.387	23.82	15.869
FBgn0034437	0.482	0.731	1.317	1.897	1.331	0.72	1.127	0.427
FBgn0034438	10.876	12.392	10.615	10.998	11.65	9.403	10.929	11.416
FBgn0034439	5.579	4.265	5.391	7.31	7.219	6.166	7.06	5.77
FBgn0034439	6.465	6.192	5.238	4.734	5.348	4.936	3.708	6.626
FBgn0034440	1.748	1.596	1.763	1.434	1.376	1.805	1.266	2.306
FBgn0034441	0	0	0	0	0.035	0.024	0	0
FBgn0034443	113.71	116.066	117.832	101.034	84.724	109.572	117.32	117.567
FBgn0034446	0.475	0.224	0.662	0.942	0.288	1.359	0.306	0.121
FBgn0034451	26.063	23.634	22.346	21.27	23.538	20.973	20.527	23.584
FBgn0034456	0.539	0.33	0.128	0.486	0.263	0.069	0.407	0.325
FBgn0034458	0.226	0.083	0.188	0.447	0.134	0.244	0.263	0.213
FBgn0034459	33.789	37.427	31.94	34.011	36.669	33.089	34.017	29.414
FBgn0034460	2.265	2.623	3.337	2.685	1.735	3.13	3.45	2.54
FBgn0034462	0.08	0.086	0.085	0.109	0	0.067	0.103	0
FBgn0034463	17.534	13.442	19.605	21.778	16.718	16.857	19.896	16.771
FBgn0034464	40.894	48.507	42.623	45.968	54.317	35.374	43.9	38.271
FBgn0034467	78.79	60.566	71.623	67.036	67.039	68.305	80.953	63.54
FBgn0034470	459.687	395.162	265.617	260.011	192.233	323.062	243.783	205.043
FBgn0034471	10.749	5.758	10.685	6.464	15.739	12.059	6.255	6.585
FBgn0034472	226.307	197.99	240.892	230.674	213.597	273.831	239.638	249.051
FBgn0034476	1.715	1.84	2.149	1.947	2.041	2.426	2.393	2.141
FBgn0034479	40.258	30.354	35.965	21.082	30.599	25.869	26.964	22.566
FBgn0034483	72.364	63.323	56.622	58.765	62.502	59.949	71.037	66.78
FBgn0034487	4.054	4.042	4.974	4.709	3.397	4.054	3.918	4.386
FBgn0034488	52.558	56.605	45.784	49.742	53.478	47.718	70.015	44.59
FBgn0034491	21.816	22.782	19.119	19.388	19.911	24.729	20.629	18.058
FBgn0034491	21.908	18.594	19.03	18.796	17.49	19.836	21.103	23.766
FBgn0034494	12.54	13.398	16.02	14.261	12.294	11.691	13.689	16.147
FBgn0034496	3.729	5.676	3.928	5.976	4.375	4.847	5.125	4.768
FBgn0034497	108.433	99.438	133.761	92.587	113.619	108.518	105.856	89.356
FBgn0034500	17.939	16.338	12.942	12.392	16.313	15.147	25.214	17.25
FBgn0034501	346.462	248.38	317.413	357.065	466.3	195.642	481.518	341.764
FBgn0034502	9.321	10.111	10.638	12.454	10.421	9.239	10.895	11.32
FBgn0034503	19.949	18.93	22.646	21.019	16.448	22.515	17.839	21.001
FBgn0034504	29.528	23.093	26.536	28.267	29.938	24.953	27.504	28.618
FBgn0034505	88.271	90.808	86.578	103.573	79.05	90.918	83.477	91.855
FBgn0034506	26.557	25.184	25.702	26.51	26.454	23.114	25.54	23.122
FBgn0034507	0.28	0.377	0.703	1.294	0.68	0.536	0.747	0.64
FBgn0034509	53.792	57.503	65.205	68.316	71.96	61.239	63.051	43.881
FBgn0034511	23.736	53.369	46.067	25.896	66.471	87.362	44.392	34.376
FBgn0034513	3.097	2.919	2.729	2.814	3.174	2.86	3.103	3.74
FBgn0034517	23.584	68.719	24.841	52.937	54.777	56.311	64.236	54.962
FBgn0034518	6.202	5.084	4.334	4.997	3.656	5.374	4.594	4.645
FBgn0034523	7.23	8.518	4.771	5.41	5.452	3.503	4.6	6.675
FBgn0034527	13.517	11.478	13.436	12.57	15.087	13.363	12.772	14.002
FBgn0034528	6.591	6.094	4.371	5.774	6.748	6.94	6.49	6.999
FBgn0034530	3.155	3.857	2.384	4.04	2.948	2.682	3.951	3.698
FBgn0034530	2.128	2.441	3.412	3.462	3.666	2.702	3.163	2.526
FBgn0034537	13.206	12.23	12.489	13.702	12.716	13.716	13.65	12.822
FBgn0034538	68.38	76.782	60.878	77.103	64.538	63.764	75.158	73.936
FBgn0034542	31.905	28.687	34.116	23.758	23.36	42.631	28.024	45.257
FBgn0034542	39.876	23.079	27.084	28.151	33.183	43.645	30.144	22.743
FBgn0034543	57.404	48.278	48.235	51.775	50.861	46.15	54.579	56.116
FBgn0034551	0	0	0.231	0.262	0.331	0	0.118	0.109
FBgn0034552	10.465	8.432	5.737	5.846	9.148	9.662	9.287	4.846
FBgn0034554	7.135	6.245	6.19	6.579	9.475	7.09	3.53	8.348
FBgn0034563	19.011	8.309	15.281	10.13	10.416	10.887	14.481	8.789
FBgn0034568	0.121	0.096	0.033	0.073	0.129	0.061	0.172	0.051
FBgn0034568	0.048	0.163	0.122	0.058	0.114	0.031	0.09	0.068
FBgn0034570	5.559	8.069	8.243	8.177	8.59	10.318	7.261	6.628
FBgn0034570	7.917	8.818	5.517	11.665	6.935	8.856	8.583	9.31
FBgn0034570	5.557	10.314	8.586	6.625	7.258	8.077	8.24	8.173
FBgn0034572	7.697	8.948	8.05	7.896	8.943	7.658	7.683	7.71
FBgn0034573	45.093	28.408	26.206	37.334	43.738	34.02	26.81	27.37
FBgn0034577	34.626	34.255	37.366	35.868	42.137	36.972	40.201	38.607
FBgn0034578	9.065	6.632	6.894	7.329	6.223	6.03	8.869	5.748
FBgn0034579	25.363	28.048	23.871	24.674	19.469	22.326	20.627	20.26
FBgn0034583	201.807	226.862	153.16	238.285	202.053	283.292	228.411	192.314
FBgn0034598	19.431	18.268	18.886	20.775	21.299	16.656	17.846	19.188
FBgn0034598	21.514	19.484	19.185	16.933	18.291	18.688	21.324	19.265
FBgn0034599	14.269	16.025	17.826	16.553	14.431	14.975	15.889	15.548
FBgn0034601	117.33	106.34	113.442	103.868	115.137	113.848	103.082	103.006
FBgn0034602	11.737	13.631	15.324	15.703	13.715	12.587	14.808	12.46
FBgn0034605	19.579	23.965	14.577	17.532	22.203	14.988	16.161	11.818
FBgn0034611	27.166	23.787	26.713	33.064	19.527	29.941	24.305	29.011
FBgn0034612	0.559	1.359	1.037	0.951	1.988	1.87	2.118	1.516
FBgn0034614	2.252	2.858	2.509	1.992	2.329	3.169	4.391	1.705
FBgn0034618	41.227	17.403	51.725	45.332	21.514	52.342	17.187	43.014
FBgn0034618	18.039	44.582	42.608	17.835	46.88	22.255	53.585	54.222
FBgn0034618	53.013	53.565	46.313	44.074	22.008	42.091	17.644	17.837
FBgn0034623	0	0	0	0	0	0	0.111	0
FBgn0034624	0.058	0.032	0	0.157	0.098	0.115	0.092	0.165
FBgn0034626	16.407	17.456	16.478	12.39	14.48	17.853	14.497	17.356
FBgn0034629	19.289	29.035	11.47	14.856	21.818	17.701	42.996	16.677
FBgn0034631	5.077	5.379	4.582	4.253	5.106	4.293	5.083	4.739
FBgn0034634	2.95	2.34	1.727	2.374	2.798	2.429	3.279	2.584
FBgn0034634	1.929	1.92	2.853	1.56	2.595	2.528	1.926	2.509
FBgn0034636	1.131	0.975	0.864	1.163	0.885	1.307	0.641	1.171
FBgn0034638	357.592	599.078	354.242	391.504	598.798	327.127	260.612	500.091
FBgn0034639	16.083	14.732	11.704	12.82	21.188	19.738	15.667	22.712
FBgn0034641	8.891	7.465	9.079	7.963	8.594	8.008	8.516	9.119
FBgn0034642	5.535	9.072	9.972	4.872	9.89	9.394	5.91	11.246
FBgn0034644	25.732	30.693	22.354	20.436	17.733	29.093	26.716	27.069
FBgn0034645	330.869	345.074	392.394	438.201	359.022	494.02	432.581	451.992
FBgn0034645	260.43	297.701	329.601	270.754	341.307	250.948	372.198	329.681
FBgn0034646	25.457	22.197	21.002	25.067	23.984	25.581	28.507	28.467
FBgn0034647	11.572	15.703	28.162	20.779	15.393	34.719	19.528	32.818
FBgn0034649	40.34	38.186	40.01	36.749	37.509	38.649	39.018	41.833
FBgn0034657	5.03	4.463	3.291	4.249	3.787	4.668	5.019	3.706
FBgn0034657	4.768	5.357	3.985	5.02	4.537	3.539	5.364	4.048
FBgn0034662	39.044	24.819	38.139	17.35	28.398	26.927	32.709	26.74
FBgn0034663	613.498	892.523	745.546	744.203	905.005	542.272	757.99	739.563
FBgn0034670	4.182	6.583	4.44	5.954	6.99	5.528	5.081	7.032
FBgn0034674	11.866	11.359	12.566	11.609	11.773	13.278	11.973	12.453
FBgn0034681	16.728	15.851	18.236	14.741	16.653	20.743	17.039	16.743
FBgn0034683	0.088	0.098	0.078	0	0.194	0.205	0.055	0.07
FBgn0034691	12.373	14.682	11.449	13.228	11.489	13.243	12.873	13.108
FBgn0034704	14.493	16.179	16.127	14.294	13.455	14.783	14.532	15.654
FBgn0034705	2.542	3.647	4.144	2.799	2.813	3.177	3.535	4.047
